id,lat,lon,heading,course,speed,status,mmsi,callsign,imo,length,width,draught,type
1960,57.70172,10.6274,266,262,69,Underway using Engine,219355000,OYPD2,9318230,92.86,14.1,63,Bunkering Tanker
1960,57.70172,10.6274,266,262,69,Underway using Engine,219355000,OYPD2,9318230,92.86,14.1,63,Bunkering Tanker
1960,57.70217,10.6318,257,246,68,Underway using Engine,219355000,OYPD2,9318230,92.86,14.1,63,Bunkering Tanker
1960,57.70217,10.6318,257,246,68,Underway using Engine,219355000,OYPD2,9318230,92.86,14.1,63,Bunkering Tanker
1960,57.70073,10.60682,249,253,85,Underway using Engine,219355000,OYPD2,9318230,92.86,14.1,63,Bunkering Tanker
1960,57.70073,10.60682,249,253,85,Underway using Engine,219355000,OYPD2,9318230,92.86,14.1,63,Bunkering Tanker
1960,57.70121,10.61228,267,266,85,Underway using Engine,219355000,OYPD2,9318230,92.86,14.1,63,Bunkering Tanker
1960,57.70121,10.61228,267,266,85,Underway using Engine,219355000,OYPD2,9318230,92.86,14.1,63,Bunkering Tanker
1960,57.69828,10.59852,238,237,88,Underway using Engine,219355000,OYPD2,9318230,92.86,14.1,63,Bunkering Tanker
1960,57.69828,10.59852,238,237,88,Underway using Engine,219355000,OYPD2,9318230,92.86,14.1,63,Bunkering Tanker
1960,57.6996,10.60253,242,242,87,Underway using Engine,219355000,OYPD2,9318230,92.86,14.1,63,Bunkering Tanker
1960,57.6996,10.60253,242,242,87,Underway using Engine,219355000,OYPD2,9318230,92.86,14.1,63,Bunkering Tanker
1962,57.27333,0.8416666,89,93,0,Underway using Engine,259161000,LAZO7,9625504,92.2,20.64,60,Offshore Supply Ship
1962,57.27333,0.8416666,89,93,0,Underway using Engine,259161000,LAZO7,9625504,92.2,20.64,60,Offshore Supply Ship
1967,43.96555,13.65687,124,125,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.96555,13.65687,124,125,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.96362,13.66064,124,125,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.96362,13.66064,124,125,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.96877,13.65051,124,125,118,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.96877,13.65051,124,125,118,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.97319,13.64178,123,124,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.97319,13.64178,123,124,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.97511,13.63802,123,124,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.97511,13.63802,123,124,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.97824,13.63181,123,124,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.97824,13.63181,123,124,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.98263,13.6229,123,125,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.98263,13.6229,123,125,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.98011,13.62799,123,124,118,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.98011,13.62799,123,124,118,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.98764,13.61286,122,124,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1967,43.98764,13.61286,122,124,119,Underway using Engine,271044017,TCA3359,9034743,113.63,17.7,59,Oil/Chemical Tanker
1968,3.377167,-30.92541,193,195,142,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.377167,-30.92541,193,195,142,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.389655,-30.92209,193,195,140,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.389655,-30.92209,193,195,140,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.366535,-30.92823,193,194,141,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.366535,-30.92823,193,194,141,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.370333,-30.92724,193,194,141,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.370333,-30.92724,193,194,141,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.363807,-30.92896,193,194,141,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.363807,-30.92896,193,194,141,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.353975,-30.93154,193,195,140,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.353975,-30.93154,193,195,140,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.349782,-30.93264,193,194,142,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.349782,-30.93264,193,194,142,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.346688,-30.93346,193,195,140,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.346688,-30.93346,193,195,140,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.344085,-30.93414,193,194,141,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.344085,-30.93414,193,194,141,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.338022,-30.93574,194,194,140,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.338022,-30.93574,194,194,140,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.33612,-30.93625,193,195,140,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1968,3.33612,-30.93625,193,195,140,Underway using Engine,229196000,9HA3141,9595967,189.99,28.31,65,Bulk Carrier
1978,14.75564,59.29067,115,113,113,Underway using Engine,229203000,9HA3147,9649081,187,27.8,62,Bulk Carrier
1978,14.75564,59.29067,115,113,113,Underway using Engine,229203000,9HA3147,9649081,187,27.8,62,Bulk Carrier
1978,14.76755,59.26217,115,113,113,Underway using Engine,229203000,9HA3147,9649081,187,27.8,62,Bulk Carrier
1978,14.76755,59.26217,115,113,113,Underway using Engine,229203000,9HA3147,9649081,187,27.8,62,Bulk Carrier
1982,19.48675,37.31535,348,252,1,Underway using Engine,355009000,3FMJ3,9261047,176.82,29.4,96,Bulk Carrier
1982,19.48675,37.31535,348,252,1,Underway using Engine,355009000,3FMJ3,9261047,176.82,29.4,96,Bulk Carrier
1992,24.47124,-15.88765,205,205,113,Underway using Engine,229213000,9HA3153,9625475,180,30,65,Bulk Carrier
1992,24.47124,-15.88765,205,205,113,Underway using Engine,229213000,9HA3153,9625475,180,30,65,Bulk Carrier
1992,24.48547,-15.88009,204,206,113,Underway using Engine,229213000,9HA3153,9625475,180,30,65,Bulk Carrier
1992,24.48547,-15.88009,204,206,113,Underway using Engine,229213000,9HA3153,9625475,180,30,65,Bulk Carrier
1992,24.4684,-15.88919,205,206,114,Underway using Engine,229213000,9HA3153,9625475,180,30,65,Bulk Carrier
1992,24.4684,-15.88919,205,206,114,Underway using Engine,229213000,9HA3153,9625475,180,30,65,Bulk Carrier
1992,24.45704,-15.89524,204,206,112,Underway using Engine,229213000,9HA3153,9625475,180,30,65,Bulk Carrier
1992,24.45704,-15.89524,204,206,112,Underway using Engine,229213000,9HA3153,9625475,180,30,65,Bulk Carrier
1992,24.46175,-15.89273,204,204,114,Underway using Engine,229213000,9HA3153,9625475,180,30,65,Bulk Carrier
1992,24.46175,-15.89273,204,204,114,Underway using Engine,229213000,9HA3153,9625475,180,30,65,Bulk Carrier
2049,-10.8917,45.31165,52,57,119,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.8917,45.31165,52,57,119,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.90642,45.28828,52,57,120,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.90642,45.28828,52,57,120,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.90225,45.29496,52,56,120,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.90225,45.29496,52,56,120,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.90131,45.29645,52,57,120,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.90131,45.29645,52,57,120,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.90012,45.29831,52,57,120,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.90012,45.29831,52,57,120,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.88743,45.31831,52,58,121,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.88743,45.31831,52,58,121,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.88215,45.32649,52,56,123,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2049,-10.88215,45.32649,52,56,123,Underway using Engine,636019928,D5VU7,9217553,183.95,25.3,70,Container Ship
2050,4.645534,-50.3951,122,120,105,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.645534,-50.3951,122,120,105,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.658167,-50.41575,121,121,106,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.658167,-50.41575,121,121,106,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.66095,-50.4203,122,122,106,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.66095,-50.4203,122,122,106,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.659966,-50.4186,121,120,105,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.659966,-50.4186,121,120,105,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.650983,-50.40398,122,120,105,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.650983,-50.40398,122,120,105,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.654267,-50.40933,122,119,107,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.654267,-50.40933,122,119,107,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.6525,-50.40647,122,121,107,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2050,4.6525,-50.40647,122,121,107,Underway using Engine,538005971,V7IO7,9246308,171.59,27,102,Bulk Carrier
2073,55.22725,13.25141,93,93,113,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22725,13.25141,93,93,113,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22802,13.23135,93,94,115,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22802,13.23135,93,94,115,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22827,13.22488,93,93,114,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22827,13.22488,93,93,114,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22777,13.23774,93,94,113,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22777,13.23774,93,94,113,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22755,13.24326,93,94,114,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22755,13.24326,93,94,114,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.23012,13.18389,93,94,116,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.23012,13.18389,93,94,116,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.23036,13.17736,93,93,116,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.23036,13.17736,93,93,116,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22978,13.19146,93,95,116,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22978,13.19146,93,95,116,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22948,13.1979,93,95,116,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22948,13.1979,93,95,116,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22852,13.21844,93,93,115,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22852,13.21844,93,93,115,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22883,13.21185,93,94,116,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22883,13.21185,93,94,116,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22913,13.20533,93,95,115,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2073,55.22913,13.20533,93,95,115,Underway using Engine,229245000,9HA3170,9188958,95.16,13.17,38,General Cargo
2080,14.01511,-17.74677,174,172,159,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.01511,-17.74677,174,172,159,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.02034,-17.74747,174,173,160,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.02034,-17.74747,174,173,160,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.01025,-17.74608,174,172,159,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.01025,-17.74608,174,172,159,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.0045,-17.74541,177,175,160,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.0045,-17.74541,177,175,160,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.02615,-17.7482,175,173,159,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.02615,-17.7482,175,173,159,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.03148,-17.74879,175,174,161,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.03148,-17.74879,175,174,161,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.04171,-17.7502,172,170,159,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.04171,-17.7502,172,170,159,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.03682,-17.74939,176,171,161,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,14.03682,-17.74939,176,171,161,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,13.98452,-17.74319,176,172,158,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,13.98452,-17.74319,176,172,158,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,13.99958,-17.7451,176,176,161,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,13.99958,-17.7451,176,176,161,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,13.99423,-17.74467,172,174,160,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,13.99423,-17.74467,172,174,160,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,13.981,-17.74279,178,174,159,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2080,13.981,-17.74279,178,174,159,Underway using Engine,229247000,9HA3172,9208356,188.56,26.5,82,Container Ship
2086,5.994053,95.13006,88,87,140,Underway using Engine,636092878,D5RZ3,9623673,256.07,37.4,103,Container Ship
2086,5.994053,95.13006,88,87,140,Underway using Engine,636092878,D5RZ3,9623673,256.07,37.4,103,Container Ship
2093,57.50167,-1.77976,269,246,0,Underway using Engine,258955000,LAYS7,9665073,143.75,27.04,70,Multi Purpose Offshore Vessel
2093,57.50167,-1.77976,269,246,0,Underway using Engine,258955000,LAYS7,9665073,143.75,27.04,70,Multi Purpose Offshore Vessel
2093,57.50167,-1.779765,269,192,0,Underway using Engine,258955000,LAYS7,9665073,143.75,27.04,70,Multi Purpose Offshore Vessel
2093,57.50167,-1.779765,269,192,0,Underway using Engine,258955000,LAYS7,9665073,143.75,27.04,70,Multi Purpose Offshore Vessel
2093,57.50165,-1.779762,269,136,0,Underway using Engine,258955000,LAYS7,9665073,143.75,27.04,70,Multi Purpose Offshore Vessel
2093,57.50165,-1.779762,269,136,0,Underway using Engine,258955000,LAYS7,9665073,143.75,27.04,70,Multi Purpose Offshore Vessel
2093,57.50165,-1.779758,269,199,0,Underway using Engine,258955000,LAYS7,9665073,143.75,27.04,70,Multi Purpose Offshore Vessel
2093,57.50165,-1.779758,269,199,0,Underway using Engine,258955000,LAYS7,9665073,143.75,27.04,70,Multi Purpose Offshore Vessel
2093,57.50167,-1.77976,269,281,0,Underway using Engine,258955000,LAYS7,9665073,143.75,27.04,70,Multi Purpose Offshore Vessel
2093,57.50167,-1.77976,269,281,0,Underway using Engine,258955000,LAYS7,9665073,143.75,27.04,70,Multi Purpose Offshore Vessel
2176,52.79176,4.166488,30,30,157,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.79176,4.166488,30,30,157,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.79968,4.173965,29,29,157,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.79968,4.173965,29,29,157,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.79591,4.170397,30,29,157,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.79591,4.170397,30,29,157,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.8096,4.183285,30,30,158,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.8096,4.183285,30,30,158,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.80461,4.178596,30,29,157,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.80461,4.178596,30,29,157,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.81409,4.18753,29,29,157,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.81409,4.18753,29,29,157,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.81789,4.191083,30,30,158,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
2176,52.81789,4.191083,30,30,158,Underway using Engine,229288000,9HA3206,8911736,139.5,19,57,Ro-Ro Cargo
